DATE,DEXJPUS
2007-10-17,116.62
2007-10-18,115.64
2007-10-19,115.15
2007-10-22,114.07
2007-10-23,114.65
2007-10-24,113.94
2007-10-25,114.09
2007-10-26,114.01
2007-10-29,114.69
2007-10-30,114.72
2007-10-31,115.27
2007-11-01,114.87
2007-11-02,114.74
2007-11-05,114.54
2007-11-06,114.51
2007-11-07,113.29
2007-11-08,112.66
2007-11-09,110.90
2007-11-12,.
2007-11-13,110.31
2007-11-14,111.38
2007-11-15,110.78
2007-11-16,111.05
2007-11-19,110.05
2007-11-20,110.05
2007-11-21,108.54
2007-11-22,108.54
2007-11-23,108.17
2007-11-26,108.17
2007-11-27,108.64
2007-11-28,110.38
2007-11-29,109.94
2007-11-30,111.02
2007-12-03,110.44
2007-12-04,109.68
2007-12-05,110.85
2007-12-06,111.05
2007-12-07,111.72
2007-12-10,111.60
2007-12-11,111.77
2007-12-12,112.36
2007-12-13,112.26
2007-12-14,113.35
2007-12-17,113.20
2007-12-18,113.17
2007-12-19,113.44
2007-12-20,112.97
2007-12-21,113.95
2007-12-24,114.45
2007-12-25,.
2007-12-26,114.08
2007-12-27,114.00
2007-12-28,112.93
2007-12-31,111.71
2008-01-01,.
2008-01-02,109.70
2008-01-03,109.58
2008-01-04,108.38
2008-01-07,109.10
2008-01-08,109.29
2008-01-09,109.40
2008-01-10,109.38
2008-01-11,109.11
2008-01-14,108.18
2008-01-15,107.07
2008-01-16,107.27
2008-01-17,107.01
2008-01-18,106.82
2008-01-21,.
2008-01-22,106.76
2008-01-23,105.42
2008-01-24,106.68
2008-01-25,107.31
2008-01-28,106.65
2008-01-29,107.08
2008-01-30,107.25
2008-01-31,106.74
2008-02-01,106.30
2008-02-04,106.73
2008-02-05,106.94
2008-02-06,106.7500
2008-02-07,106.8200
2008-02-08,107.3400
2008-02-11,106.6400
2008-02-12,107.4200
2008-02-13,108.1500
2008-02-14,107.9700
2008-02-15,107.6700
2008-02-18,.
2008-02-19,107.5000
2008-02-20,107.9700
2008-02-21,107.6000
2008-02-22,106.9800
2008-02-25,107.8800
2008-02-26,107.7300
2008-02-27,106.3800
2008-02-28,105.6400
2008-02-29,104.1900
2008-03-03,103.5700
2008-03-04,102.6700
2008-03-05,103.9900
2008-03-06,103.1000
2008-03-07,102.6900
2008-03-10,101.8000
2008-03-11,102.8700
2008-03-12,102.3800
2008-03-13,100.5800
2008-03-14,100.2000
2008-03-17,96.8800
2008-03-18,98.2300
2008-03-19,99.3400
2008-03-20,98.7900
2008-03-21,99.4000
2008-03-24,100.7700
2008-03-25,100.0700
2008-03-26,99.1200
2008-03-27,99.8700
2008-03-28,99.7100
2008-03-31,99.8500
2008-04-01,101.7700
2008-04-02,102.7700
2008-04-03,102.2100
2008-04-04,101.7500
2008-04-07,102.6200
2008-04-08,102.5500
2008-04-09,101.8300
2008-04-10,101.7100
2008-04-11,101.0900
2008-04-14,100.8700
2008-04-15,101.3300
2008-04-16,101.4000
2008-04-17,102.2200
2008-04-18,104.5600
2008-04-21,103.3800
2008-04-22,102.7000
2008-04-23,103.5500
2008-04-24,104.2000
2008-04-25,104.1700
2008-04-28,104.3000
2008-04-29,103.4000
2008-04-30,104.5300
2008-05-01,104.0400
2008-05-02,105.3300
2008-05-05,105.1200
2008-05-06,104.5400
2008-05-07,105.2800
2008-05-08,103.8700
2008-05-09,103.0100
2008-05-12,103.8300
2008-05-13,104.4100
2008-05-14,105.2000
2008-05-15,104.6100
2008-05-16,103.8600
2008-05-19,104.5500
2008-05-20,103.6600
2008-05-21,103.3400
2008-05-22,104.0300
2008-05-23,103.2200
2008-05-26,.
2008-05-27,103.9800
2008-05-28,104.6900
2008-05-29,105.5200
2008-05-30,105.4600
2008-06-02,104.4100
2008-06-03,105.2900
2008-06-04,104.9900
2008-06-05,106.0000
2008-06-06,105.3300
2008-06-09,106.0600
2008-06-10,107.1900
2008-06-11,106.7700
2008-06-12,107.9400
2008-06-13,107.9200
2008-06-16,108.1900
2008-06-17,108.0300
2008-06-18,108.0500
2008-06-19,107.9500
2008-06-20,107.4200
2008-06-23,107.8900
2008-06-24,107.7600
2008-06-25,108.2900
2008-06-26,107.2900
2008-06-27,106.2800
2008-06-30,106.1700
2008-07-01,105.7300
2008-07-02,105.8700
2008-07-03,106.7900
2008-07-04,.
2008-07-07,107.5500
2008-07-08,107.3500
2008-07-09,107.1200
2008-07-10,107.0300
2008-07-11,106.1400
2008-07-14,106.1800
2008-07-15,104.7800
2008-07-16,104.6400
2008-07-17,105.8200
2008-07-18,106.7500
2008-07-21,106.7400
2008-07-22,107.1100
2008-07-23,107.6800
2008-07-24,107.6200
2008-07-25,107.8900
2008-07-28,107.4900
2008-07-29,108.1900
2008-07-30,108.1700
2008-07-31,108.1000
2008-08-01,107.5900
2008-08-04,108.2300
2008-08-05,108.2000
2008-08-06,109.3900
2008-08-07,109.4400
2008-08-08,110.0900
2008-08-11,110.0800
2008-08-12,109.7800
2008-08-13,108.7100
2008-08-14,109.7500
2008-08-15,110.4800
2008-08-18,110.0700
2008-08-19,109.6800
2008-08-20,109.9800
2008-08-21,108.3500
2008-08-22,109.8800
2008-08-25,109.1100
2008-08-26,109.8300
2008-08-27,109.7200
2008-08-28,109.5600
2008-08-29,108.6900
2008-09-01,.
2008-09-02,108.8500
2008-09-03,108.1800
2008-09-04,107.7600
2008-09-05,106.9600
2008-09-08,107.9100
2008-09-09,107.1000
2008-09-10,107.8600
2008-09-11,106.6600
2008-09-12,107.5100
2008-09-15,105.6700
2008-09-16,105.1100
2008-09-17,104.7100
2008-09-18,104.8500
2008-09-19,107.1800
2008-09-22,106.3500
2008-09-23,105.8000
2008-09-24,106.0300
2008-09-25,106.4800
2008-09-26,106.0600
2008-09-29,105.1000
2008-09-30,105.9400
2008-10-01,106.0600
2008-10-02,105.3000
2008-10-03,105.7600
2008-10-06,101.2600
2008-10-07,102.3000
2008-10-08,99.7300
2008-10-09,100.6700
2008-10-10,99.4400
2008-10-13,.
2008-10-14,102.1700
2008-10-15,101.4700
2008-10-16,100.4600
2008-10-17,101.4000
2008-10-20,101.7400
2008-10-21,100.4300
2008-10-22,98.6300
2008-10-23,97.6000
2008-10-24,92.6400
2008-10-27,93.2800
2008-10-28,95.6800
2008-10-29,97.4800
2008-10-30,97.4700
2008-10-31,98.2800
2008-11-03,98.9500
2008-11-04,100.4800
2008-11-05,98.9500
2008-11-06,98.0400
2008-11-07,98.1500
2008-11-10,97.9600
2008-11-11,.
2008-11-12,95.5400
2008-11-13,95.9500
2008-11-14,96.6600
2008-11-17,97.0300
2008-11-18,97.3800
2008-11-19,96.7500
2008-11-20,94.9800
2008-11-21,95.4200
2008-11-24,96.6900
2008-11-25,95.5300
2008-11-26,95.4600
2008-11-27,.
2008-11-28,95.4600
2008-12-01,93.7100
2008-12-02,93.6400
2008-12-03,93.2500
2008-12-04,92.7800
2008-12-05,92.1800
2008-12-08,92.7700
2008-12-09,92.4400
2008-12-10,92.9400
2008-12-11,91.9600
2008-12-12,91.2600
2008-12-15,90.6800
2008-12-16,89.9800
2008-12-17,87.8400
2008-12-18,89.8100
2008-12-19,89.4800
2008-12-22,90.0700
2008-12-23,90.5700
2008-12-24,90.6800
2008-12-25,.
2008-12-26,90.6500
2008-12-29,90.2000
2008-12-30,90.3700
2008-12-31,90.7900
2009-01-01,.
2009-01-02,91.1200
2009-01-05,93.2000
2009-01-06,94.2000
2009-01-07,92.7000
2009-01-08,91.1500
2009-01-09,90.2500
2009-01-12,88.9200
2009-01-13,89.6500
2009-01-14,89.2800
2009-01-15,89.5900
2009-01-16,90.2900
2009-01-19,.
2009-01-20,90.1900
2009-01-21,87.8000
2009-01-22,88.6400
2009-01-23,88.7200
2009-01-26,89.2500
2009-01-27,88.9900
2009-01-28,88.8700
2009-01-29,89.7700
2009-01-30,89.8300
2009-02-02,89.8600
2009-02-03,89.0900
2009-02-04,89.5300
2009-02-05,91.0100
2009-02-06,91.9500
2009-02-09,91.4700
2009-02-10,90.6500
2009-02-11,90.6600
2009-02-12,90.5500
2009-02-13,91.8400
2009-02-16,.
2009-02-17,92.1700
2009-02-18,93.8100
2009-02-19,94.0900
2009-02-20,93.8700
2009-02-23,94.6300
2009-02-24,96.6000
2009-02-25,97.3300
2009-02-26,98.5500
2009-02-27,97.7400
2009-03-02,97.1700
2009-03-03,98.1600
2009-03-04,99.3400
2009-03-05,98.3200
2009-03-06,97.8800
2009-03-09,98.8700
2009-03-10,98.3900
2009-03-11,97.7400
2009-03-12,97.8600
2009-03-13,98.0400
2009-03-16,98.1700
2009-03-17,98.8500
2009-03-18,98.0800
2009-03-19,93.8500
2009-03-20,96.1800
2009-03-23,97.3000
2009-03-24,97.8600
2009-03-25,97.7000
2009-03-26,98.4700
2009-03-27,97.9900
2009-03-30,97.4400
2009-03-31,99.1500
2009-04-01,98.9300
2009-04-02,99.4800
2009-04-03,99.9400
2009-04-06,100.6500
2009-04-07,100.7100
2009-04-08,99.9500
2009-04-09,100.4300
2009-04-10,100.3000
2009-04-13,100.1200
2009-04-14,99.0800
2009-04-15,99.3700
2009-04-16,99.2900
2009-04-17,99.2100
2009-04-20,98.2900
2009-04-21,98.6000
2009-04-22,98.1400
2009-04-23,97.8800
2009-04-24,97.0800
2009-04-27,96.5700
2009-04-28,96.4900
2009-04-29,96.9700
2009-04-30,98.7600
2009-05-01,99.2400
2009-05-04,99.1200
2009-05-05,98.7600
2009-05-06,98.6000
2009-05-07,99.0000
2009-05-08,99.0100
2009-05-11,97.4500
2009-05-12,96.5900
2009-05-13,95.7500
2009-05-14,95.6200
2009-05-15,94.8900
2009-05-18,96.0500
2009-05-19,96.1000
2009-05-20,95.1600
2009-05-21,94.9700
2009-05-22,94.4500
2009-05-25,.
2009-05-26,94.8100
2009-05-27,95.0100
2009-05-28,96.7600
2009-05-29,95.5500
2009-06-01,96.5300
2009-06-02,95.7200
2009-06-03,95.7200
2009-06-04,96.3700
2009-06-05,98.1800
2009-06-08,98.5600
2009-06-09,97.6000
2009-06-10,98.1300
2009-06-11,97.8300
2009-06-12,98.1700
2009-06-15,98.0300
2009-06-16,96.2600
2009-06-17,95.6500
2009-06-18,96.3600
2009-06-19,96.1500
2009-06-22,95.9000
2009-06-23,95.3200
2009-06-24,95.3800
2009-06-25,96.2100
2009-06-26,95.1900
2009-06-29,95.8400
2009-06-30,96.4200
2009-07-01,96.4100
2009-07-02,95.9000
2009-07-03,95.9500
2009-07-06,95.0000
2009-07-07,95.1100
2009-07-08,92.9000
2009-07-09,92.7900
2009-07-10,92.3300
2009-07-13,92.7400
2009-07-14,93.0300
2009-07-15,94.0900
2009-07-16,93.5900
2009-07-17,94.0800
2009-07-20,94.5200
2009-07-21,93.3600
2009-07-22,93.7700
2009-07-23,94.7500
2009-07-24,94.8600
2009-07-27,95.3200
2009-07-28,94.6000
2009-07-29,95.1300
2009-07-30,95.6700
2009-07-31,94.5400
2009-08-03,95.2300
2009-08-04,95.4100
2009-08-05,94.9800
2009-08-06,95.5600
2009-08-07,97.6500
2009-08-10,97.2300
2009-08-11,95.9400
2009-08-12,96.1600
2009-08-13,95.4600
2009-08-14,94.6400
2009-08-17,94.3300
2009-08-18,94.7200
2009-08-19,93.8700
2009-08-20,94.1200
2009-08-21,94.6000
2009-08-24,94.4700
2009-08-25,94.2800
2009-08-26,94.2500
2009-08-27,93.5700
2009-08-28,93.5500
2009-08-31,92.8200
2009-09-01,93.0900
2009-09-02,92.4300
2009-09-03,92.5400
2009-09-04,92.7500
2009-09-07,.
2009-09-08,92.2100
2009-09-09,91.8500
2009-09-10,91.8600
2009-09-11,90.3000
2009-09-14,90.8500
2009-09-15,90.9500
2009-09-16,91.0000
2009-09-17,91.1500
2009-09-18,91.3100
2009-09-21,91.8700
2009-09-22,91.0800
2009-09-23,91.4500
2009-09-24,91.1600
2009-09-25,89.8300
2009-09-28,89.3400
2009-09-29,90.2600
2009-09-30,89.4900
2009-10-01,89.7300
2009-10-02,89.6200
2009-10-05,89.5600
2009-10-06,88.7700
2009-10-07,88.7600
2009-10-08,88.4400
2009-10-09,89.6900
2009-10-12,.
2009-10-13,89.7100
2009-10-14,89.4400
2009-10-15,90.3900
2009-10-16,90.7300
2009-10-19,90.7200
2009-10-20,90.8300
2009-10-21,91.0400
2009-10-22,91.4200
2009-10-23,91.8800
2009-10-26,91.9600
2009-10-27,92.0400
2009-10-28,91.0700
2009-10-29,91.4100
2009-10-30,90.5000
2009-11-02,90.5600
2009-11-03,90.3000
2009-11-04,90.9600
2009-11-05,90.4500
2009-11-06,89.8600
2009-11-09,89.9200
2009-11-10,89.8200
2009-11-11,.
2009-11-12,90.4000
2009-11-13,89.5500
2009-11-16,89.2800
2009-11-17,89.4100
2009-11-18,89.3600
2009-11-19,88.9500
2009-11-20,88.9000
2009-11-23,89.1400
2009-11-24,88.5800
2009-11-25,87.6500
2009-11-26,.
2009-11-27,86.8700
2009-11-30,86.1200
2009-12-01,86.6200
2009-12-02,87.1300
2009-12-03,88.2000
2009-12-04,89.8700
2009-12-07,89.4400
2009-12-08,88.4100
2009-12-09,87.8300
2009-12-10,88.2000
2009-12-11,89.2300
2009-12-14,88.6500
2009-12-15,89.9100
2009-12-16,89.5200
2009-12-17,90.3500
2009-12-18,90.4700
2009-12-21,90.9500
2009-12-22,91.6700
2009-12-23,91.5200
2009-12-24,91.6900
2009-12-25,.
2009-12-28,91.5700
2009-12-29,91.9500
2009-12-30,92.6600
2009-12-31,93.0800
2010-01-01,.
2010-01-04,92.5500
2010-01-05,91.4800
2010-01-06,92.5300
2010-01-07,93.3100
2010-01-08,92.7000
2010-01-11,91.9000
2010-01-12,90.9500
2010-01-13,91.3800
2010-01-14,91.0300
2010-01-15,90.7900
2010-01-18,.
2010-01-19,91.1300
2010-01-20,91.2300
2010-01-21,90.2500
2010-01-22,90.0700
2010-01-25,90.1200
2010-01-26,89.6300
2010-01-27,89.4100
2010-01-28,90.0800
2010-01-29,90.3800
2010-02-01,90.8000
2010-02-02,90.3900
2010-02-03,91.1100
2010-02-04,89.1100
2010-02-05,89.2500
2010-02-08,89.3200
2010-02-09,89.4500
2010-02-10,89.8800
2010-02-11,89.8200
2010-02-12,90.0000
2010-02-15,.
2010-02-16,90.4600
2010-02-17,90.7900
2010-02-18,91.4300
2010-02-19,91.9400
2010-02-22,91.1100
2010-02-23,90.0400
2010-02-24,90.0600
2010-02-25,88.8500
2010-02-26,88.8400
2010-03-01,89.2800
2010-03-02,88.9500
2010-03-03,88.4300
2010-03-04,89.0200
2010-03-05,90.3200
2010-03-08,90.3000
2010-03-09,89.8900
2010-03-10,90.6200
2010-03-11,90.6000
2010-03-12,90.4600
2010-03-15,90.4500
2010-03-16,90.4300
2010-03-17,90.4200
2010-03-18,90.4600
2010-03-19,90.5000
2010-03-22,90.0200
2010-03-23,90.2400
2010-03-24,91.8900
2010-03-25,92.6900
2010-03-26,92.5600
2010-03-29,92.6500
2010-03-30,92.8900
2010-03-31,93.4000
2010-04-01,93.8300
2010-04-02,94.5100
2010-04-05,94.2800
2010-04-06,93.8100
2010-04-07,93.5900
2010-04-08,93.1600
2010-04-09,93.2800
2010-04-12,93.2100
2010-04-13,92.7800
2010-04-14,93.0100
2010-04-15,93.0400
2010-04-16,92.0300
2010-04-19,92.1800
2010-04-20,93.2800
2010-04-21,93.2400
2010-04-22,93.0100
2010-04-23,94.1800
2010-04-26,94.0600
2010-04-27,93.0100
2010-04-28,94.0700
2010-04-29,94.1600
2010-04-30,94.2400
2010-05-03,94.6800
2010-05-04,94.5800
2010-05-05,94.3000
2010-05-06,92.2200
2010-05-07,91.6700
2010-05-10,93.3900
2010-05-11,92.8300
2010-05-12,92.9300
2010-05-13,92.7000
2010-05-14,91.9400
2010-05-17,92.0800
2010-05-18,92.5200
2010-05-19,91.1600
2010-05-20,90.0700
2010-05-21,90.2100
2010-05-24,90.4900
2010-05-25,89.8900
2010-05-26,90.2800
2010-05-27,90.7100
2010-05-28,90.8100
2010-05-31,.
2010-06-01,91.1600
2010-06-02,92.2100
2010-06-03,92.3300
2010-06-04,91.8300
2010-06-07,92.0000
2010-06-08,91.3000
2010-06-09,91.5400
2010-06-10,91.0400
2010-06-11,91.7200
2010-06-14,91.8000
2010-06-15,91.2500
2010-06-16,91.3900
2010-06-17,90.9200
2010-06-18,90.7900
2010-06-21,91.1800
2010-06-22,90.5900
2010-06-23,89.8200
2010-06-24,89.4000
2010-06-25,89.3500
2010-06-28,89.2300
2010-06-29,88.3900
2010-06-30,88.4900
2010-07-01,87.4200
2010-07-02,87.6900
2010-07-05,.
2010-07-06,87.5500
2010-07-07,87.1600
2010-07-08,88.4400
2010-07-09,88.4800
2010-07-12,88.5300
2010-07-13,88.2400
2010-07-14,88.5900
2010-07-15,87.4100
2010-07-16,86.4000
2010-07-19,86.7700
2010-07-20,87.2200
2010-07-21,87.3000
2010-07-22,87.0000
2010-07-23,87.3100
2010-07-26,87.2000
2010-07-27,87.8800
2010-07-28,87.6200
2010-07-29,86.8700
2010-07-30,86.4300
2010-08-02,86.4200
2010-08-03,85.8800
2010-08-04,86.2600
2010-08-05,85.8300
2010-08-06,85.2500
2010-08-09,85.8800
2010-08-10,85.8800
2010-08-11,85.3600
2010-08-12,85.8300
2010-08-13,86.2000
2010-08-16,85.3300
2010-08-17,85.5100
2010-08-18,85.3100
2010-08-19,85.2700
2010-08-20,85.6300
2010-08-23,85.1600
2010-08-24,84.1600
2010-08-25,84.5600
2010-08-26,84.6100
2010-08-27,85.1000
2010-08-30,84.6700
2010-08-31,84.1000
2010-09-01,84.4800
2010-09-02,84.1500
2010-09-03,84.4500
2010-09-06,.
2010-09-07,83.7500
2010-09-08,83.8500
2010-09-09,83.8300
2010-09-10,84.1300
2010-09-13,83.5300
2010-09-14,83.0500
2010-09-15,85.6300
2010-09-16,85.7200
2010-09-17,85.7700
2010-09-20,85.7400
2010-09-21,85.3600
2010-09-22,84.3700
2010-09-23,84.3200
2010-09-24,84.2400
2010-09-27,84.1700
2010-09-28,83.8200
2010-09-29,83.6100
2010-09-30,83.5300
2010-10-01,83.3000
2010-10-04,83.3300
2010-10-05,83.1700
2010-10-06,82.8000
2010-10-07,82.3500
2010-10-08,81.8600
2010-10-11,.
2010-10-12,81.7400
2010-10-13,81.8100
2010-10-14,81.4400
2010-10-15,81.3200
2010-10-18,81.1600
2010-10-19,81.6000
2010-10-20,81.1400
2010-10-21,81.1600
2010-10-22,81.4800
2010-10-25,80.6100
2010-10-26,81.2800
2010-10-27,81.5500
2010-10-28,80.9900
2010-10-29,80.4800
2010-11-01,80.6600
2010-11-02,80.8000
2010-11-03,81.4100
2010-11-04,80.6100
2010-11-05,81.3500
2010-11-08,81.1400
2010-11-09,81.1500
2010-11-10,82.5300
2010-11-11,.
2010-11-12,82.4400
2010-11-15,82.9000
2010-11-16,83.4100
2010-11-17,83.1500
2010-11-18,83.6400
2010-11-19,83.4900
2010-11-22,83.4600
2010-11-23,82.8600
2010-11-24,83.3800
2010-11-25,.
2010-11-26,84.0800
2010-11-29,84.3400
2010-11-30,83.5600
2010-12-01,84.0000
2010-12-02,83.5300
2010-12-03,82.7300
2010-12-06,82.7000
2010-12-07,83.0400
2010-12-08,84.1600
2010-12-09,83.8500
2010-12-10,83.8700
2010-12-13,83.5700
2010-12-14,83.5200
2010-12-15,84.0400
2010-12-16,84.2300
2010-12-17,84.1500
2010-12-20,83.7200
2010-12-21,83.7600
2010-12-22,83.5600
2010-12-23,82.9700
2010-12-24,.
2010-12-27,82.9100
2010-12-28,82.2100
2010-12-29,81.9000
2010-12-30,81.6700
2010-12-31,.
2011-01-03,81.5600
2011-01-04,81.9600
2011-01-05,83.2200
2011-01-06,83.1500
2011-01-07,83.0400
2011-01-10,82.7800
2011-01-11,83.3600
2011-01-12,83.2900
2011-01-13,82.7200
2011-01-14,82.9900
2011-01-17,.
2011-01-18,82.6600
2011-01-19,82.0300
2011-01-20,83.0200
2011-01-21,82.6300
2011-01-24,82.4400
2011-01-25,82.3500
2011-01-26,82.2700
2011-01-27,83.0300
2011-01-28,82.0300
2011-01-31,81.9700
2011-02-01,81.4800
2011-02-02,81.8200
2011-02-03,81.4800
2011-02-04,81.9900
2011-02-07,82.4000
2011-02-08,81.9200
2011-02-09,82.4700
2011-02-10,83.1100
2011-02-11,83.5200
2011-02-14,83.3200
2011-02-15,83.7900
2011-02-16,83.7300
2011-02-17,83.2500
2011-02-18,83.2200
2011-02-21,.
2011-02-22,82.9400
2011-02-23,82.3900
2011-02-24,81.6700
2011-02-25,81.7600
2011-02-28,81.9400
2011-03-01,81.8600
2011-03-02,81.6200
2011-03-03,82.4100
2011-03-04,82.3500
2011-03-07,82.1200
2011-03-08,82.6900
2011-03-09,82.7800
2011-03-10,82.9800
2011-03-11,81.7700
2011-03-14,81.6500
2011-03-15,80.8200
2011-03-16,80.1700
2011-03-17,78.7400
2011-03-18,81.1400
2011-03-21,81.1100
2011-03-22,81.0000
2011-03-23,80.9400
2011-03-24,80.8200
2011-03-25,81.1200
2011-03-28,81.6700
2011-03-29,82.3800
2011-03-30,82.9800
2011-03-31,82.7600
2011-04-01,84.0500
2011-04-04,83.9800
2011-04-05,84.6500
2011-04-06,85.2600
2011-04-07,84.9800
2011-04-08,84.9900
2011-04-11,84.5800
2011-04-12,83.7900
2011-04-13,83.5900
2011-04-14,83.2300
2011-04-15,83.1300
2011-04-18,82.4300
2011-04-19,82.4100
2011-04-20,82.5800
2011-04-21,81.8100
2011-04-22,81.9200
2011-04-25,81.9300
2011-04-26,81.9300
2011-04-27,82.6000
2011-04-28,81.5700
2011-04-29,81.3100
2011-05-02,81.2300
2011-05-03,81.0200
2011-05-04,80.6900
2011-05-05,80.1200
2011-05-06,80.5100
2011-05-09,80.6600
2011-05-10,80.7500
2011-05-11,80.7800
2011-05-12,80.7500
2011-05-13,80.7600
2011-05-16,80.8200
2011-05-17,81.3900
2011-05-18,81.3700
2011-05-19,81.7800
2011-05-20,81.6400
2011-05-23,81.8100
2011-05-24,82.1200
2011-05-25,81.9600
2011-05-26,81.4400
2011-05-27,80.7500
2011-05-30,.
2011-05-31,81.2900
2011-06-01,80.8200
2011-06-02,80.9800
2011-06-03,80.3800
2011-06-06,80.1900
2011-06-07,80.2100
2011-06-08,79.8700
2011-06-09,80.0700
2011-06-10,80.2600
2011-06-13,80.1600
2011-06-14,80.5000
2011-06-15,80.7100
2011-06-16,80.7000
2011-06-17,80.1000
2011-06-20,80.2600
2011-06-21,80.1500
